date,redis-leader_num_pods,redis-leader_desired_replicas,redis-leader_cpu_usage,redis-leader_mem_usage,redis-leader_traffic_in,redis-leader_traffic_out,redis-leader_latency,redis-follower_num_pods,redis-follower_desired_replicas,redis-follower_cpu_usage,redis-follower_mem_usage,redis-follower_traffic_in,redis-follower_traffic_out,redis-follower_latency,redis-leader_cpu_predictions
2022-09-11 15:27:42,6.0,3.0,472.0,16.3,563.0,2570.0,0.019,5.0,2.0,83.0,29.6,152.0,39.0,0.019,470.65278506675895
2022-09-11 15:27:43,6.0,3.0,472.0,16.3,563.0,2570.0,0.019,5.0,2.0,83.0,29.6,152.0,39.0,0.019,470.9222280534072
2022-09-11 15:27:44,6.0,3.0,472.0,16.3,563.0,2570.0,0.019,5.0,2.0,83.0,29.6,152.0,39.0,0.019,471.1377824427258
2022-09-11 15:27:45,6.0,3.0,472.0,16.3,563.0,2570.0,0.019,5.0,2.0,83.0,29.6,152.0,39.0,0.019,471.3102259541806
2022-09-11 15:27:46,6.0,3.0,472.0,16.3,563.0,2570.0,0.019,5.0,2.0,83.0,29.6,152.0,39.0,0.019,471.44818076334457
2022-09-11 15:27:47,6.0,3.0,471.0,16.2,570.0,2706.0,0.019,5.0,2.0,84.0,29.6,156.0,39.0,0.019,471.35854461067566
2022-09-11 15:27:48,6.0,3.0,471.0,16.2,570.0,2706.0,0.019,5.0,2.0,84.0,29.6,156.0,39.0,0.019,471.2868356885405
2022-09-11 15:27:49,6.0,3.0,471.0,16.2,570.0,2706.0,0.019,5.0,2.0,84.0,29.6,156.0,39.0,0.019,471.2294685508325
2022-09-11 15:27:50,6.0,3.0,471.0,16.2,570.0,2706.0,0.019,5.0,2.0,84.0,29.6,156.0,39.0,0.019,471.183574840666
2022-09-11 15:27:51,6.0,3.0,477.0,16.0,578.0,2961.0,0.019,5.0,2.0,84.0,29.6,156.0,39.0,0.019,472.3468598725328
2022-09-11 15:27:52,6.0,3.0,477.0,16.0,578.0,2961.0,0.005,5.0,2.0,83.0,29.3,156.0,41.0,0.005,473.2774878980263
2022-09-11 15:27:53,6.0,3.0,477.0,16.0,578.0,2961.0,0.005,5.0,2.0,83.0,29.3,156.0,41.0,0.005,474.021990318421
2022-09-11 15:27:54,6.0,3.0,480.0,16.1,580.0,3013.0,0.005,5.0,2.0,84.0,20.5,158.0,40.0,0.005,475.2175922547368
2022-09-11 15:27:55,6.0,3.0,480.0,8.8,581.0,3096.0,0.005,5.0,1.0,84.0,14.7,157.0,42.0,0.005,476.1740738037895
2022-09-11 15:27:56,6.0,3.0,480.0,1.5,581.0,3179.0,0.005,5.0,1.0,84.0,14.7,157.0,42.0,0.005,476.9392590430316
2022-09-11 15:27:57,6.0,3.0,480.0,1.5,581.0,3179.0,0.005,5.0,1.0,86.0,6.0,158.0,42.0,0.005,477.5514072344253
2022-09-11 15:27:58,6.0,3.0,480.0,1.5,581.0,3179.0,0.005,5.0,1.0,87.0,5.8,159.0,42.0,0.005,478.0411257875403
2022-09-11 15:27:59,6.0,3.0,480.0,1.5,581.0,3179.0,0.005,5.0,1.0,87.0,5.8,159.0,42.0,0.005,478.4329006300322
2022-09-11 15:28:00,6.0,3.0,480.0,1.5,581.0,3179.0,0.005,5.0,1.0,87.0,5.8,159.0,42.0,0.005,478.7463205040258
2022-09-11 15:28:01,6.0,3.0,483.0,1.1,575.0,3204.0,0.018,5.0,1.0,87.0,5.8,159.0,42.0,0.018,479.5970564032207
2022-09-11 15:28:02,6.0,3.0,483.0,1.1,575.0,3204.0,0.018,5.0,1.0,87.0,5.8,159.0,42.0,0.018,480.2776451225766
2022-09-11 15:28:03,6.0,3.0,483.0,1.1,575.0,3204.0,0.018,5.0,1.0,87.0,5.8,159.0,42.0,0.018,480.8221160980613
2022-09-11 15:28:04,6.0,3.0,483.0,1.1,575.0,3204.0,0.018,5.0,1.0,87.0,5.8,159.0,42.0,0.018,481.2576928784491
2022-09-11 15:28:05,6.0,3.0,483.0,1.1,575.0,3204.0,0.018,5.0,1.0,87.0,5.8,159.0,42.0,0.018,481.60615430275936
2022-09-11 15:28:06,6.0,3.0,488.0,0.8,577.0,3225.0,0.018,5.0,1.0,87.0,0.0,161.0,42.0,0.018,482.88492344220754
2022-09-11 15:28:07,6.0,3.0,488.0,0.8,577.0,3225.0,0.018,5.0,1.0,87.0,0.0,161.0,42.0,0.018,483.9079387537661
2022-09-11 15:28:08,6.0,3.0,488.0,0.8,577.0,3225.0,0.018,5.0,1.0,87.0,0.0,161.0,42.0,0.018,484.7263510030129
2022-09-11 15:28:09,6.0,3.0,488.0,0.8,577.0,3225.0,0.018,5.0,1.0,87.0,0.0,161.0,42.0,0.018,485.3810808024104
2022-09-11 15:28:10,6.0,3.0,488.0,0.8,577.0,3225.0,0.018,5.0,1.0,87.0,0.0,161.0,42.0,0.018,485.9048646419283
2022-09-11 15:28:11,6.0,3.0,488.0,0.8,577.0,3225.0,0.018,5.0,1.0,87.0,0.0,161.0,42.0,0.018,486.3238917135427
2022-09-11 15:28:12,6.0,3.0,488.0,0.5,577.0,3172.0,0.019,5.0,1.0,86.0,0.2,160.0,41.0,0.019,486.65911337083423
2022-09-11 15:28:13,6.0,3.0,488.0,0.5,577.0,3172.0,0.019,5.0,1.0,86.0,0.2,160.0,41.0,0.019,486.92729069666746
2022-09-11 15:28:14,6.0,3.0,488.0,0.5,577.0,3172.0,0.019,5.0,1.0,86.0,0.2,160.0,41.0,0.019,487.141832557334
2022-09-11 15:28:15,6.0,3.0,488.0,0.5,577.0,3172.0,0.019,5.0,1.0,86.0,0.2,160.0,41.0,0.019,487.3134660458672
2022-09-11 15:28:16,6.0,3.0,488.0,0.5,577.0,3172.0,0.019,5.0,1.0,86.0,0.2,160.0,41.0,0.019,487.4507728366938
2022-09-11 15:28:17,6.0,3.0,489.0,0.7,571.0,3013.0,0.019,5.0,1.0,86.0,0.2,157.0,42.0,0.019,487.7606182693551
2022-09-11 15:28:18,6.0,3.0,489.0,0.7,571.0,3013.0,0.019,5.0,1.0,86.0,0.2,157.0,42.0,0.019,488.00849461548415
2022-09-11 15:28:19,6.0,3.0,489.0,0.7,571.0,3013.0,0.019,5.0,1.0,86.0,0.2,157.0,42.0,0.019,488.20679569238735
2022-09-11 15:28:20,6.0,3.0,489.0,0.7,571.0,3013.0,0.019,5.0,1.0,86.0,0.2,157.0,42.0,0.019,488.3654365539099
2022-09-11 15:28:21,6.0,3.0,482.0,1.0,572.0,2881.0,0.019,5.0,1.0,86.0,0.2,157.0,42.0,0.019,487.092349243128
2022-09-11 15:28:22,6.0,3.0,482.0,1.0,572.0,2881.0,0.02,5.0,1.0,86.0,0.2,157.0,42.0,0.02,486.0738793945024
2022-09-11 15:28:23,6.0,3.0,482.0,1.0,572.0,2881.0,0.02,5.0,1.0,83.0,10.4,152.0,42.0,0.02,485.25910351560185
2022-09-11 15:28:24,6.0,3.0,482.0,1.0,572.0,2881.0,0.02,5.0,1.0,83.0,10.4,152.0,42.0,0.02,484.6072828124815
2022-09-11 15:28:25,6.0,3.0,480.0,1.0,572.0,2947.0,0.02,5.0,1.0,85.0,10.4,150.0,42.0,0.02,483.6858262499852
2022-09-11 15:28:26,6.0,3.0,527.0,0.8,568.0,2954.0,0.02,5.0,1.0,85.0,10.4,150.0,42.0,0.02,492.34866099998817
2022-09-11 15:28:27,6.0,3.0,527.0,0.8,568.0,2954.0,0.02,5.0,2.0,84.0,20.9,145.0,40.0,0.02,499.2789287999906
2022-09-11 15:28:28,6.0,3.0,527.0,0.8,568.0,2954.0,0.02,5.0,2.0,84.0,21.1,146.0,39.0,0.02,504.8231430399925
2022-09-11 15:28:29,6.0,3.0,527.0,0.8,568.0,2954.0,0.02,5.0,2.0,84.0,21.1,146.0,39.0,0.02,509.25851443199406
2022-09-11 15:28:30,6.0,3.0,527.0,0.8,568.0,2954.0,0.02,5.0,2.0,84.0,21.1,146.0,39.0,0.02,512.8068115455952
2022-09-11 15:28:31,6.0,3.0,525.0,1.2,578.0,3010.0,0.02,5.0,2.0,84.0,21.1,146.0,39.0,0.02,515.2454492364761
2022-09-11 15:28:32,6.0,3.0,525.0,1.2,578.0,3010.0,0.017,5.0,2.0,84.0,21.1,146.0,39.0,0.017,517.196359389181
2022-09-11 15:28:33,6.0,3.0,525.0,1.2,578.0,3010.0,0.017,5.0,2.0,84.0,21.1,146.0,39.0,0.017,518.7570875113448
2022-09-11 15:28:34,6.0,3.0,525.0,1.2,578.0,3010.0,0.017,5.0,2.0,84.0,21.1,146.0,39.0,0.017,520.0056700090759
2022-09-11 15:28:35,6.0,3.0,525.0,1.2,578.0,3010.0,0.017,5.0,2.0,84.0,21.1,146.0,39.0,0.017,521.0045360072606
2022-09-11 15:28:36,6.0,3.0,514.0,1.6,577.0,3145.0,0.017,5.0,2.0,83.0,21.1,145.0,39.0,0.017,519.6036288058085
2022-09-11 15:28:37,6.0,3.0,514.0,1.6,577.0,3145.0,0.017,5.0,2.0,83.0,21.1,145.0,39.0,0.017,518.4829030446468
2022-09-11 15:28:38,6.0,3.0,514.0,1.6,577.0,3145.0,0.017,5.0,2.0,83.0,21.1,145.0,39.0,0.017,517.5863224357174
2022-09-11 15:28:39,6.0,3.0,514.0,1.6,577.0,3145.0,0.017,5.0,2.0,83.0,21.1,145.0,39.0,0.017,516.869057948574
2022-09-11 15:28:40,6.0,3.0,514.0,1.6,577.0,3145.0,0.017,5.0,2.0,83.0,21.1,145.0,39.0,0.017,516.2952463588592
2022-09-11 15:28:41,6.0,3.0,514.0,1.6,577.0,3145.0,0.019,5.0,2.0,84.0,20.9,146.0,39.0,0.019,515.8361970870874
2022-09-11 15:28:42,6.0,3.0,516.0,1.6,579.0,3248.0,0.019,5.0,2.0,84.0,20.9,146.0,39.0,0.019,515.86895766967
2022-09-11 15:28:43,6.0,3.0,516.0,1.6,579.0,3248.0,0.019,5.0,2.0,84.0,20.9,146.0,39.0,0.019,515.895166135736
2022-09-11 15:28:44,6.0,3.0,516.0,1.6,579.0,3248.0,0.019,5.0,2.0,84.0,20.9,146.0,39.0,0.019,515.9161329085888
2022-09-11 15:28:45,6.0,3.0,516.0,1.6,579.0,3248.0,0.019,5.0,2.0,84.0,20.9,146.0,39.0,0.019,515.932906326871
2022-09-11 15:28:46,6.0,3.0,516.0,1.6,579.0,3248.0,0.019,5.0,2.0,84.0,20.9,146.0,39.0,0.019,515.9463250614969
2022-09-11 15:28:47,6.0,3.0,516.0,1.6,579.0,3248.0,0.019,5.0,2.0,84.0,20.9,146.0,39.0,0.019,515.9570600491975
2022-09-11 15:28:48,6.0,3.0,513.0,1.4,585.0,3315.0,0.019,5.0,2.0,82.0,21.1,146.0,39.0,0.019,515.365648039358
2022-09-11 15:28:49,6.0,3.0,513.0,1.4,585.0,3315.0,0.019,5.0,2.0,82.0,21.1,146.0,39.0,0.019,514.8925184314865
2022-09-11 15:28:50,6.0,3.0,509.0,1.2,591.0,3322.0,0.019,5.0,2.0,82.0,21.1,146.0,39.0,0.019,513.7140147451892
2022-09-11 15:28:51,6.0,3.0,518.0,1.0,583.0,3323.0,0.021,5.0,2.0,82.0,21.1,146.0,39.0,0.021,514.5712117961514
2022-09-11 15:28:52,6.0,3.0,518.0,1.0,583.0,3323.0,0.021,5.0,2.0,81.0,20.9,146.0,39.0,0.021,515.2569694369212
2022-09-11 15:28:53,6.0,3.0,518.0,1.0,583.0,3323.0,0.021,5.0,2.0,81.0,20.9,146.0,39.0,0.021,515.8055755495369
2022-09-11 15:28:54,6.0,3.0,520.0,0.7,586.0,3368.0,0.021,5.0,1.0,82.0,10.7,149.0,41.0,0.021,516.6444604396295
2022-09-11 15:28:55,6.0,3.0,492.0,8.8,589.0,3318.0,0.021,5.0,1.0,82.0,10.7,150.0,41.0,0.021,511.7155683517036
2022-09-11 15:28:56,6.0,3.0,463.0,17.0,591.0,3268.0,0.021,5.0,1.0,82.0,10.7,150.0,41.0,0.021,501.9724546813629
2022-09-11 15:28:57,6.0,3.0,463.0,17.0,591.0,3268.0,0.021,5.0,1.0,83.0,0.5,152.0,41.0,0.021,494.1779637450904
2022-09-11 15:28:58,6.0,3.0,463.0,17.0,591.0,3268.0,0.021,5.0,1.0,83.0,0.3,149.0,41.0,0.021,487.9423709960723
2022-09-11 15:28:59,6.0,3.0,463.0,17.0,591.0,3268.0,0.021,5.0,1.0,83.0,0.3,149.0,41.0,0.021,482.9538967968579
2022-09-11 15:29:00,6.0,3.0,463.0,17.0,591.0,3268.0,0.021,5.0,1.0,83.0,0.3,149.0,41.0,0.021,478.9631174374864
2022-09-11 15:29:01,6.0,3.0,463.0,17.0,591.0,3206.0,0.021,5.0,1.0,83.0,0.3,149.0,41.0,0.021,475.7704939499892
2022-09-11 15:29:02,6.0,3.0,470.0,16.7,587.0,3206.0,0.016,5.0,1.0,83.0,0.3,149.0,41.0,0.016,474.6163951599913
2022-09-11 15:29:03,6.0,3.0,470.0,16.7,587.0,3206.0,0.016,5.0,1.0,82.0,0.2,149.0,41.0,0.016,473.6931161279931
2022-09-11 15:29:04,6.0,3.0,470.0,16.7,587.0,3206.0,0.016,5.0,1.0,82.0,0.2,149.0,41.0,0.016,472.9544929023945
2022-09-11 15:29:05,6.0,3.0,478.0,16.3,579.0,2980.0,0.016,5.0,1.0,83.0,0.2,150.0,41.0,0.016,473.9635943219157
2022-09-11 15:29:06,6.0,3.0,478.0,16.3,579.0,2980.0,0.016,5.0,1.0,83.0,0.2,150.0,41.0,0.016,474.77087545753255
2022-09-11 15:29:07,6.0,3.0,478.0,16.3,579.0,2980.0,0.016,5.0,1.0,83.0,0.2,152.0,41.0,0.016,475.4167003660261
2022-09-11 15:29:08,6.0,3.0,478.0,16.3,579.0,2980.0,0.016,5.0,1.0,83.0,0.2,152.0,41.0,0.016,475.9333602928209
2022-09-11 15:29:09,6.0,3.0,478.0,16.3,579.0,2980.0,0.016,5.0,1.0,83.0,0.2,152.0,41.0,0.016,476.3466882342568
2022-09-11 15:29:10,6.0,3.0,478.0,16.3,579.0,2980.0,0.016,5.0,1.0,83.0,0.2,152.0,41.0,0.016,476.67735058740544
2022-09-11 15:29:11,6.0,3.0,478.0,16.3,579.0,2980.0,0.016,5.0,1.0,83.0,0.2,152.0,41.0,0.016,476.9418804699244
2022-09-11 15:29:12,6.0,3.0,477.0,16.5,576.0,2915.0,0.019,5.0,1.0,82.0,0.3,151.0,40.0,0.019,476.9535043759396
2022-09-11 15:29:13,6.0,3.0,477.0,16.5,576.0,2915.0,0.019,5.0,1.0,82.0,0.3,151.0,40.0,0.019,476.9628035007517
2022-09-11 15:29:14,6.0,3.0,477.0,16.5,576.0,2915.0,0.019,5.0,1.0,82.0,0.3,151.0,40.0,0.019,476.9702428006013
2022-09-11 15:29:15,6.0,3.0,477.0,16.5,576.0,2915.0,0.019,5.0,1.0,82.0,0.3,151.0,40.0,0.019,476.97619424048105
2022-09-11 15:29:16,6.0,3.0,477.0,16.5,576.0,2915.0,0.019,5.0,1.0,82.0,0.3,151.0,40.0,0.019,476.9809553923849
2022-09-11 15:29:17,6.0,3.0,477.0,16.5,576.0,2915.0,0.019,5.0,1.0,82.0,0.3,151.0,40.0,0.019,476.98476431390793
2022-09-11 15:29:18,6.0,3.0,477.0,16.7,577.0,2943.0,0.019,5.0,1.0,84.0,0.1,154.0,40.0,0.019,476.9878114511264
2022-09-11 15:29:19,6.0,3.0,477.0,16.7,577.0,2943.0,0.019,5.0,1.0,84.0,0.1,154.0,40.0,0.019,476.9902491609012
2022-09-11 15:29:20,6.0,3.0,477.0,16.7,577.0,2943.0,0.019,5.0,1.0,84.0,0.1,154.0,40.0,0.019,476.992199328721
2022-09-11 15:29:21,6.0,3.0,466.0,17.0,574.0,2939.0,0.019,5.0,1.0,84.0,0.1,154.0,40.0,0.019,474.7937594629768
2022-09-11 15:29:22,6.0,3.0,466.0,17.0,574.0,2939.0,0.019,5.0,1.0,84.0,0.1,154.0,40.0,0.019,473.0350075703814
2022-09-11 15:29:23,6.0,3.0,466.0,17.0,574.0,2939.0,0.019,5.0,1.0,85.0,9.2,144.0,38.0,0.019,471.62800605630514
2022-09-11 15:29:24,6.0,3.0,488.0,8.9,572.0,2859.0,0.019,5.0,1.0,85.0,15.0,145.0,39.0,0.019,474.90240484504415
2022-09-11 15:29:25,6.0,3.0,488.0,8.9,572.0,2859.0,0.019,5.0,1.0,85.0,15.0,145.0,39.0,0.019,477.5219238760354
2022-09-11 15:29:26,6.0,3.0,511.0,0.8,572.0,2785.0,0.019,5.0,1.0,85.0,15.0,145.0,39.0,0.019,484.21753910082833
2022-09-11 15:29:27,6.0,3.0,511.0,0.8,572.0,2785.0,0.019,5.0,2.0,85.0,23.9,148.0,40.0,0.019,489.57403128066267
2022-09-11 15:29:28,6.0,3.0,511.0,0.8,572.0,2785.0,0.019,5.0,2.0,85.0,24.1,151.0,40.0,0.019,493.8592250245301
2022-09-11 15:29:29,6.0,3.0,511.0,0.8,572.0,2785.0,0.019,5.0,2.0,85.0,24.1,151.0,40.0,0.019,497.2873800196241
2022-09-11 15:29:30,6.0,3.0,511.0,0.8,572.0,2785.0,0.019,5.0,2.0,85.0,24.1,151.0,40.0,0.019,500.0299040156993
2022-09-11 15:29:31,6.0,3.0,500.0,0.8,570.0,2867.0,0.019,5.0,2.0,85.0,24.1,151.0,40.0,0.019,500.02392321255945
2022-09-11 15:29:32,6.0,3.0,500.0,0.8,570.0,2867.0,0.02,5.0,2.0,85.0,24.1,151.0,40.0,0.02,500.0191385700476
2022-09-11 15:29:33,6.0,3.0,500.0,0.8,570.0,2867.0,0.02,5.0,2.0,85.0,24.1,151.0,40.0,0.02,500.01531085603807
2022-09-11 15:29:34,6.0,3.0,500.0,0.8,570.0,2867.0,0.02,5.0,2.0,85.0,24.1,151.0,40.0,0.02,500.01224868483047
2022-09-11 15:29:35,6.0,3.0,497.0,1.5,583.0,3160.0,0.02,5.0,2.0,86.0,24.1,151.0,40.0,0.02,499.4097989478644
2022-09-11 15:29:36,6.0,3.0,497.0,1.5,583.0,3160.0,0.02,5.0,2.0,84.0,30.1,152.0,41.0,0.02,498.9278391582915
2022-09-11 15:29:37,6.0,3.0,497.0,1.5,583.0,3160.0,0.02,5.0,2.0,84.0,30.1,152.0,41.0,0.02,498.5422713266332
2022-09-11 15:29:38,6.0,3.0,497.0,1.5,583.0,3160.0,0.02,5.0,2.0,84.0,30.1,152.0,41.0,0.02,498.2338170613066
2022-09-11 15:29:39,6.0,3.0,497.0,1.5,583.0,3160.0,0.02,5.0,2.0,84.0,30.1,152.0,41.0,0.02,497.98705364904527
2022-09-11 15:29:40,6.0,3.0,497.0,1.5,583.0,3160.0,0.02,5.0,2.0,84.0,30.1,152.0,41.0,0.02,497.78964291923626
2022-09-11 15:29:41,6.0,3.0,497.0,1.5,583.0,3160.0,0.02,5.0,2.0,84.0,30.1,152.0,41.0,0.02,497.631714335389
2022-09-11 15:29:42,6.0,3.0,500.0,1.3,587.0,3242.0,0.023,5.0,2.0,85.0,29.9,152.0,41.0,0.023,498.1053714683112
2022-09-11 15:29:43,6.0,3.0,500.0,1.3,587.0,3242.0,0.023,5.0,2.0,85.0,29.9,152.0,41.0,0.023,498.484297174649
2022-09-11 15:29:44,6.0,3.0,500.0,1.3,587.0,3242.0,0.023,5.0,2.0,85.0,29.9,160.0,42.0,0.023,498.7874377397192
2022-09-11 15:29:45,6.0,3.0,500.0,1.3,587.0,3242.0,0.023,5.0,2.0,85.0,29.9,160.0,42.0,0.023,499.0299501917754
2022-09-11 15:29:46,6.0,3.0,500.0,1.3,587.0,3242.0,0.023,5.0,2.0,85.0,29.9,160.0,42.0,0.023,499.2239601534204
2022-09-11 15:29:47,6.0,3.0,500.0,1.3,587.0,3242.0,0.023,5.0,2.0,85.0,29.9,160.0,42.0,0.023,499.3791681227363
2022-09-11 15:29:48,6.0,3.0,502.0,1.2,582.0,3139.0,0.023,5.0,2.0,83.0,30.1,158.0,43.0,0.023,499.9033344981891
2022-09-11 15:29:49,6.0,3.0,502.0,1.2,582.0,3139.0,0.023,5.0,2.0,83.0,30.1,158.0,43.0,0.023,500.3226675985513
2022-09-11 15:29:50,6.0,3.0,503.0,1.1,579.0,3057.0,0.023,5.0,2.0,83.0,30.1,158.0,43.0,0.023,500.8581340788411
2022-09-11 15:29:51,6.0,3.0,503.0,1.1,579.0,3057.0,0.023,5.0,2.0,83.0,30.1,158.0,43.0,0.023,501.2865072630729
2022-09-11 15:29:52,6.0,3.0,507.0,1.3,591.0,3202.0,0.017,5.0,2.0,83.0,30.1,158.0,43.0,0.017,502.4292058104584
2022-09-11 15:29:53,6.0,3.0,507.0,1.3,591.0,3202.0,0.017,5.0,2.0,81.0,32.9,156.0,42.0,0.017,503.3433646483667
2022-09-11 15:29:54,6.0,3.0,512.0,1.2,594.0,3233.0,0.017,5.0,2.0,81.0,32.9,156.0,42.0,0.017,505.0746917186933
2022-09-11 15:29:55,6.0,3.0,463.0,1.2,590.0,3429.0,0.017,5.0,2.0,79.0,27.0,153.0,39.0,0.017,496.6597533749547
2022-09-11 15:29:56,6.0,3.0,463.0,1.2,590.0,3429.0,0.017,5.0,2.0,79.0,27.0,153.0,39.0,0.017,489.92780269996376
2022-09-11 15:29:57,6.0,3.0,462.0,1.2,590.0,3429.0,0.017,5.0,2.0,76.0,29.8,151.0,37.0,0.017,484.3422421599711
2022-09-11 15:29:58,6.0,3.0,462.0,1.2,590.0,3429.0,0.017,5.0,2.0,75.0,29.9,147.0,36.0,0.017,479.8737937279769
2022-09-11 15:29:59,6.0,3.0,462.0,1.2,590.0,3429.0,0.017,5.0,2.0,75.0,29.9,147.0,36.0,0.017,476.2990349823816
2022-09-11 15:30:00,6.0,3.0,462.0,1.2,590.0,3429.0,0.017,5.0,2.0,75.0,29.9,147.0,36.0,0.017,473.4392279859053
2022-09-11 15:30:01,6.0,3.0,476.0,1.2,611.0,3530.0,0.017,5.0,2.0,75.0,29.9,147.0,36.0,0.017,473.95138238872426
2022-09-11 15:30:02,6.0,3.0,476.0,1.2,611.0,3530.0,0.017,5.0,2.0,75.0,29.9,147.0,36.0,0.017,474.3611059109794
2022-09-11 15:30:03,6.0,3.0,476.0,1.2,611.0,3530.0,0.01,5.0,2.0,75.0,29.9,155.0,38.0,0.01,474.68888472878353
2022-09-11 15:30:04,6.0,3.0,476.0,1.2,611.0,3530.0,0.01,5.0,2.0,75.0,29.9,155.0,38.0,0.01,474.9511077830268
2022-09-11 15:30:05,6.0,3.0,472.0,0.5,597.0,3201.0,0.01,5.0,2.0,76.0,24.0,154.0,36.0,0.01,474.3608862264215
2022-09-11 15:30:06,6.0,3.0,472.0,0.5,597.0,3201.0,0.01,5.0,2.0,76.0,24.0,154.0,36.0,0.01,473.88870898113726
2022-09-11 15:30:07,6.0,3.0,472.0,0.5,597.0,3201.0,0.01,5.0,2.0,73.0,24.1,154.0,36.0,0.01,473.5109671849099
2022-09-11 15:30:08,6.0,3.0,472.0,0.5,597.0,3201.0,0.01,5.0,2.0,73.0,24.1,154.0,36.0,0.01,473.2087737479279
2022-09-11 15:30:09,6.0,3.0,472.0,0.5,597.0,3201.0,0.01,5.0,2.0,73.0,24.1,154.0,36.0,0.01,472.9670189983424
2022-09-11 15:30:10,6.0,3.0,472.0,0.5,597.0,3201.0,0.01,5.0,2.0,73.0,24.1,154.0,36.0,0.01,472.773615198674
2022-09-11 15:30:11,6.0,3.0,472.0,0.5,597.0,3201.0,0.01,5.0,2.0,73.0,24.1,154.0,36.0,0.01,472.6188921589392
2022-09-11 15:30:12,6.0,3.0,469.0,0.5,593.0,3138.0,0.02,5.0,2.0,73.0,24.1,154.0,36.0,0.02,471.89511372715134
2022-09-11 15:30:13,6.0,3.0,469.0,0.5,593.0,3138.0,0.02,5.0,2.0,73.0,24.1,154.0,36.0,0.02,471.3160909817211
2022-09-11 15:30:14,6.0,3.0,469.0,0.5,593.0,3138.0,0.02,5.0,2.0,73.0,24.1,154.0,36.0,0.02,470.8528727853769
2022-09-11 15:30:15,6.0,3.0,469.0,0.5,593.0,3138.0,0.02,5.0,2.0,73.0,24.1,154.0,36.0,0.02,470.4822982283016
2022-09-11 15:30:16,6.0,3.0,469.0,0.5,593.0,3138.0,0.02,5.0,2.0,73.0,24.1,154.0,36.0,0.02,470.1858385826413
2022-09-11 15:30:17,6.0,3.0,469.0,0.5,593.0,3138.0,0.02,5.0,2.0,74.0,23.9,152.0,35.0,0.02,469.94867086611305
2022-09-11 15:30:18,6.0,3.0,470.0,0.6,594.0,3199.0,0.02,5.0,2.0,74.0,23.9,152.0,35.0,0.02,469.95893669289046
2022-09-11 15:30:19,6.0,3.0,470.0,0.6,594.0,3199.0,0.02,5.0,2.0,74.0,23.9,152.0,35.0,0.02,469.9671493543124
2022-09-11 15:30:20,6.0,3.0,470.0,0.6,594.0,3199.0,0.02,5.0,2.0,74.0,23.9,152.0,35.0,0.02,469.97371948344994
2022-09-11 15:30:21,6.0,3.0,481.0,0.4,601.0,3244.0,0.02,5.0,2.0,74.0,23.9,152.0,35.0,0.02,472.17897558676
2022-09-11 15:30:22,6.0,3.0,481.0,0.4,601.0,3244.0,0.025,5.0,2.0,74.0,23.9,152.0,35.0,0.025,473.943180469408
2022-09-11 15:30:23,6.0,3.0,481.0,0.4,601.0,3244.0,0.025,5.0,1.0,76.0,12.1,151.0,35.0,0.025,475.3545443755264
2022-09-11 15:30:24,6.0,3.0,474.0,0.4,595.0,3170.0,0.025,5.0,1.0,76.0,12.1,151.0,35.0,0.025,475.0836355004212
2022-09-11 15:30:25,6.0,3.0,553.0,34.8,587.0,2937.0,0.025,5.0,1.0,76.0,18.3,150.0,36.0,0.025,490.666908400337
2022-09-11 15:30:26,6.0,3.0,556.0,34.8,586.0,2902.0,0.025,5.0,1.0,78.0,6.6,149.0,36.0,0.025,503.7335267202696
2022-09-11 15:30:27,6.0,3.0,556.0,34.8,586.0,2902.0,0.025,5.0,1.0,79.0,6.3,146.0,36.0,0.025,514.1868213762157
2022-09-11 15:30:28,6.0,3.0,556.0,34.8,586.0,2902.0,0.025,5.0,1.0,79.0,6.3,146.0,36.0,0.025,522.5494571009726
2022-09-11 15:30:29,6.0,3.0,556.0,34.8,586.0,2902.0,0.025,5.0,1.0,79.0,6.3,146.0,36.0,0.025,529.2395656807781
2022-09-11 15:30:30,6.0,3.0,556.0,34.8,586.0,2902.0,0.025,5.0,1.0,79.0,6.3,146.0,36.0,0.025,534.5916525446225
2022-09-11 15:30:31,6.0,3.0,553.0,35.0,573.0,2707.0,0.025,5.0,1.0,79.0,6.3,146.0,36.0,0.025,538.273322035698
2022-09-11 15:30:32,6.0,3.0,553.0,35.0,573.0,2707.0,0.017,5.0,1.0,79.0,6.3,146.0,36.0,0.017,541.2186576285584
2022-09-11 15:30:33,6.0,3.0,553.0,35.0,573.0,2707.0,0.017,5.0,1.0,79.0,6.3,146.0,36.0,0.017,543.5749261028467
2022-09-11 15:30:34,6.0,3.0,556.0,35.0,579.0,2831.0,0.017,5.0,1.0,79.0,6.3,146.0,36.0,0.017,546.0599408822774
2022-09-11 15:30:35,6.0,3.0,559.0,35.0,586.0,2954.0,0.017,5.0,1.0,81.0,12.0,145.0,37.0,0.017,548.6479527058219
2022-09-11 15:30:36,6.0,3.0,559.0,35.0,586.0,2954.0,0.017,5.0,1.0,81.0,12.0,145.0,37.0,0.017,550.7183621646575
2022-09-11 15:30:37,6.0,3.0,559.0,35.0,586.0,2954.0,0.017,5.0,1.0,81.0,12.0,145.0,37.0,0.017,552.374689731726
2022-09-11 15:30:38,6.0,3.0,559.0,35.0,586.0,2954.0,0.017,5.0,1.0,81.0,12.0,145.0,37.0,0.017,553.6997517853808
